mz_names,RaMPdb
mz-535.22436,0
mz-536.03577,0
mz-536.19339,0
mz-536.20406,0
mz-536.21015,0
mz-536.21167,0
mz-536.21358,0
mz-536.21586,0
mz-536.22043,0
mz-536.22577,0
mz-537.19651,0
mz-537.21448,0
mz-537.21792,0
mz-537.22442,0
mz-537.22977,0
mz-537.23245,0
mz-537.23666,0
mz-537.23818,0
mz-537.2401,0
mz-538.18421,0
mz-538.22796,0
mz-538.23141,0
mz-538.23601,0
mz-538.241,0
mz-539.19172,0
mz-539.21175,0
mz-539.21599,0
mz-539.23448,0
mz-539.2391,0
mz-539.24449,0
mz-539.24834,0
mz-540.19567,0
mz-540.19954,0
mz-540.21538,0
mz-540.22776,0
mz-540.24477,0
mz-540.24747,0
mz-540.25134,0
mz-541.17038,0
mz-541.19133,0
mz-541.19289,0
mz-541.19521,0
mz-541.19909,0
mz-541.20763,0
mz-541.21306,0
mz-541.215,0
mz-541.21772,0
mz-541.22237,0
mz-541.22625,0
mz-541.22781,0
mz-542.19418,0
mz-542.19807,0
mz-542.20275,0
mz-542.20625,0
mz-542.21093,0
mz-542.21716,0
mz-542.2339,0
mz-543.20974,0
mz-543.21443,0
mz-543.22225,0
mz-544.21812,0
mz-544.22676,0
mz-545.18262,0
mz-545.22987,0
mz-546.19795,0
mz-547.20161,0
mz-547.21707,0
mz-548.22488,0
mz-549.09578,0
mz-549.23241,0
mz-550.2276,0
mz-550.23562,0
mz-550.24124,0
mz-551.21192,0
mz-551.23205,0
mz-551.23527,0
mz-551.23688,0
mz-551.2409,0
mz-551.24372,0
mz-551.24815,0
mz-551.25217,0
mz-551.25419,0
mz-551.2562,0
mz-551.26183,0
mz-552.19977,0
mz-552.21471,0
mz-552.21956,0
mz-552.23572,0
mz-552.23895,0
mz-552.2434,0
mz-552.24744,0
mz-552.25107,0
mz-552.25552,0
mz-552.25754,0
mz-553.19116,0
mz-553.20778,0
mz-553.21143,0
mz-553.22076,0
mz-553.22278,0
mz-553.22724,0
mz-553.2313,0
mz-553.23333,0
mz-553.24225,0
mz-553.24671,0
mz-553.25076,0
mz-553.25441,0
mz-553.25927,0
mz-553.26333,0
mz-554.04133,0
mz-554.0458,0
mz-554.05027,0
mz-554.0519,0
mz-554.21053,0
mz-554.21582,0
mz-554.226,0
mz-554.23047,0
mz-554.23576,0
mz-554.25041,0
mz-554.25774,0
mz-554.2671,0
mz-555.04915,0
mz-555.1863,"{'Catechol O-methyltransferase', 'UDP-glucuronosyltransferase', 'UGT1A1', 'COMT'}"
mz-555.18875,0
mz-555.19774,0
mz-555.19937,0
mz-555.20182,0
mz-555.20345,0
mz-555.20713,0
mz-555.21121,0
mz-555.21529,0
mz-555.22305,0
mz-555.22673,0
mz-555.22918,0
mz-555.23285,0
mz-555.23694,0
mz-555.24265,0
mz-555.24756,0
mz-555.25327,0
mz-555.26226,0
mz-555.27206,0
mz-556.05285,0
mz-556.19502,0
mz-556.20485,0
mz-556.21059,0
mz-556.21305,0
mz-556.21551,0
mz-556.21796,0
mz-556.22206,0
mz-556.22657,0
mz-556.23231,0
mz-556.23518,0
mz-556.24583,0
mz-557.18519,0
mz-557.19753,0
mz-557.20205,0
mz-557.20658,0
mz-557.22344,0
mz-557.23002,0
mz-557.23414,0
mz-557.23866,0
mz-557.24277,0
mz-557.24483,0
mz-557.24771,0
mz-558.17395,0
mz-558.18881,0
mz-558.20573,0
mz-558.22843,0
mz-558.2338,0
mz-558.2371,0
mz-558.24205,0
mz-558.24618,0
mz-558.24825,0
mz-559.18113,0
mz-559.1977,0
mz-559.20888,0
mz-559.218,0
mz-559.23664,0
mz-559.24534,0
mz-559.2499,0
mz-560.2011,0
mz-560.20567,0
mz-560.24891,0
mz-561.17974,0
mz-561.20936,0
mz-562.1932,0
mz-562.21288,0
mz-562.25894,0
mz-563.22252,0
mz-564.22525,0
mz-564.24338,0
mz-565.24679,0
mz-565.25102,0
mz-565.26329,0
mz-566.25887,0
mz-566.26694,0
mz-567.20638,0
mz-567.223,0
mz-567.24261,0
mz-567.26221,0
mz-568.22678,0
mz-568.24603,0
mz-568.25116,0
mz-568.25544,0
mz-569.20536,0
mz-569.21265,0
mz-569.21609,0
mz-569.22252,0
mz-569.22639,0
mz-569.22939,0
mz-569.23841,0
mz-569.25386,0
mz-569.25858,0
mz-570.19765,0
mz-570.21574,0
mz-570.2209,0
mz-570.22564,0
mz-570.23167,0
mz-570.24158,0
mz-570.25364,0
mz-570.26183,0
mz-571.1934,0
mz-571.21804,0
mz-571.22452,0
mz-571.22928,0
mz-571.23792,0
mz-571.24224,0
mz-571.24397,0
mz-571.24743,0
mz-571.25435,0
mz-572.18961,0
mz-572.21346,0
mz-572.22084,0
mz-572.22561,0
mz-572.23385,0
mz-572.24122,0
mz-572.24556,0
mz-572.25727,0
mz-573.18929,0
mz-573.1919,0
mz-573.19713,0
mz-573.20235,0
mz-573.2054,0
mz-573.21454,0
mz-573.21671,0
mz-573.22107,0
mz-573.22368,0
mz-573.22672,0
mz-573.23369,0
mz-573.23761,0
mz-573.23978,0
mz-573.24283,0
mz-573.24718,0
mz-573.26024,0
mz-573.27069,0
mz-574.19597,0
mz-574.20078,0
mz-574.20471,0
mz-574.22262,0
mz-574.22829,0
mz-574.23222,0
mz-574.23659,0
mz-574.2414,0
mz-574.24314,0
mz-574.24577,0
mz-574.24926,0
mz-574.25101,0
mz-575.19567,0
mz-575.204,0
mz-575.21321,0
mz-575.22373,0
mz-575.22899,0
mz-575.23556,0
mz-575.23994,0
mz-575.24477,0
mz-575.2474,0
mz-576.19535,0
mz-576.20018,0
mz-576.20502,0
mz-576.20898,0
mz-576.21118,0
mz-576.21646,"{'UDP-glucuronosyltransferase', 'UGT1A1'}"
mz-576.22437,0
mz-576.23229,0
mz-576.23845,0
mz-576.24285,0
mz-576.25165,0
mz-577.10936,0
mz-577.19144,0
mz-577.23557,0
mz-577.24661,0
mz-577.51864,0
mz-578.21224,0
mz-578.23084,0
mz-578.23969,0
mz-578.25874,0
mz-579.26198,0
mz-580.21475,0
mz-580.21743,0
mz-580.23839,0
mz-580.26515,0
mz-581.19974,0
mz-582.2029,0
mz-582.23388,0
mz-582.25364,"{'LYPLA2', 'LPCAT2', 'PLA2G4A', 'PLA2G4B', 'PLA2G1B', 'JMJD7', '1-alkyl-2-acetylglycerophosphocholine esterase', 'Acyl-protein thioesterase 1', 'PLA2G2E', 'LPCAT1', 'LCAT', 'PAFAH1B2', 'PLA2G2D', 'PLA2G6', 'ASPG', 'LYPLA1', 'JMJD7-PLA2G4B', 'PLA2G2F', 'PLA2G15', 'PLA2G5', 'PLB1', 'PLA2G12B', 'PLA2G7', 'PLA2G10', 'LPCAT3', 'CLC', 'PLA2G3', 'PAFAH2', 'Phosphatidylcholine-sterol acyltransferase', 'PAFAH1B3'}"
mz-583.20141,0
mz-583.23791,0
mz-584.24134,0
mz-584.24948,0
mz-585.21011,0
mz-585.21193,0
mz-585.21692,0
mz-585.22191,0
mz-585.25322,0
mz-586.22035,0
mz-587.21215,0
mz-587.22402,0
mz-587.23224,0
mz-587.23864,0
mz-587.24869,0
mz-588.21556,0
mz-588.2206,0
mz-588.25223,0
mz-589.19205,0
mz-589.21091,0
mz-589.22332,0
mz-589.22792,0
mz-589.24494,0
mz-590.19486,0
mz-590.21332,0
mz-590.23178,0
mz-591.20758,0
mz-593.21922,0
mz-594.22317,0
mz-594.24329,0
mz-594.25358,0
mz-595.22677,0
mz-595.26197,0
mz-596.24931,0
mz-596.26579,0
mz-596.27003,0
mz-597.17331,0
mz-597.24465,0
mz-597.273,0
mz-599.23249,0
mz-600.2006,0
mz-600.24164,0
mz-601.21158,0
mz-602.2154,0
mz-603.21873,0
mz-603.22788,0
mz-604.22927,0
mz-604.23314,0
mz-605.18692,0
mz-605.22379,0
mz-606.19044,0
mz-606.23912,0
mz-607.2393,"{'UGT1A9', 'UGT2B7', 'UGT1A1', 'UGT1A8', 'UGT1A10', 'SLCO1B3', 'SLCO1B1', 'SLCO1A2', 'UGT2B17', 'UGT2B15', 'UGT2A3', 'UGT2B28', 'UGT1A5', 'UGT2A2', 'SLC10A2', 'GUSB', 'ABCB11', 'ABCC3', 'SLCO4A1', 'UGT2B4', 'UGT1A6', 'SLC10A1', 'UGT2B11', 'UGT1A7', 'UGT2A1', 'UGT1A4', 'FABP6', 'UGT1A3', 'UDP-glucuronosyltransferase'}"
mz-608.28053,0
mz-609.19355,0
mz-609.20092,0
mz-610.1966,0
mz-611.19159,0
mz-611.20049,0
mz-611.98932,0
mz-612.19528,0
mz-616.17181,0
mz-617.20708,"{'GSTT2B', 'GSTM4', 'Glutathione S-transferase', 'MGST3', 'GSTM5', 'GSTA2', 'GSTO1', 'GSTT2', 'MGST2', 'GSTA1', 'GSTT1', 'GSTP1', 'GSTO2', 'Glutathione S-transferase kappa', 'MGST1', 'LOC51064', 'GSTA4', 'GSTM2', 'Glutathione S-transferase omega', 'GSTM3', 'GSTA5', 'GSTA3', 'GSTK1', 'GSTM1'}"
mz-618.25343,0
mz-619.2571,0
mz-620.26914,0
mz-620.27321,0
mz-620.28035,0
mz-621.27272,0
mz-621.28397,0
mz-622.27135,0
mz-622.27648,0
mz-622.28469,0
mz-622.29085,0
mz-622.29598,0
mz-622.30111,0
mz-623.23307,0
mz-623.29893,0
mz-624.27776,0
mz-624.30255,0
mz-630.26486,0
mz-630.32117,0
mz-631.23721,"{'NQO1', 'UGT1A1', 'AKR1C2', 'DHDH', 'SULT1A4', 'Catechol O-methyltransferase', 'AKR1C1', 'AKR1C3', 'LRTOMT', 'PON1', 'NQO2', 'COMT', 'PON3', 'Tyrosinase', 'SULT1A3', 'PON2', 'AKR1C4', 'TYR', 'SLX1B', 'UDP-glucuronosyltransferase', 'TOMT'}"
mz-631.26782,0
mz-631.32431,0
mz-633.19358,0
mz-634.25971,0
mz-635.23268,0
mz-635.26368,0
mz-636.31159,0
mz-638.24725,0
mz-639.22816,0
mz-644.24537,0
mz-644.28056,0
mz-645.24813,"{'NQO1', 'UGT1A1', 'AKR1C2', 'DHDH', 'SULT1A4', 'Catechol O-methyltransferase', 'AKR1C1', 'AKR1C3', 'LRTOMT', 'PON1', 'NQO2', 'COMT', 'PON3', 'Tyrosinase', 'SULT1A3', 'PON2', 'AKR1C4', 'TYR', 'SLX1B', 'UDP-glucuronosyltransferase', 'TOMT'}"
mz-646.26729,0
mz-646.29606,0
mz-647.0977,0
mz-648.10102,0
mz-648.11271,0
mz-648.1166,0
mz-648.27522,0
mz-649.11248,0
mz-649.27885,0
mz-650.11646,0
mz-650.12262,0
mz-650.28223,0
mz-650.29119,0
mz-651.11962,0
mz-651.22691,0
mz-652.23125,0
mz-655.19584,0
mz-656.26951,0
mz-657.23969,0
mz-657.25343,0
mz-657.27288,0
mz-661.11279,0
mz-662.11652,0
mz-662.24721,0
mz-662.29137,0
mz-663.12213,0
mz-663.12854,0
mz-663.13495,0
mz-663.2404,0
mz-663.25089,0
mz-663.94681,0
mz-664.13139,0
mz-664.1384,0
mz-665.13552,0
mz-665.14431,0
mz-666.14857,0
mz-666.28557,0
mz-667.1034,0
mz-667.16059,0
mz-667.25907,0
mz-667.28856,0
mz-668.10708,0
mz-668.16385,0
mz-668.28097,0
mz-669.28464,0
mz-670.28419,0
mz-671.23301,0
mz-671.28852,0
mz-672.26473,0
mz-673.24799,"{'AOX1', 'ALDH1A3', 'Amine oxidase', 'AOC1', 'AOC3', 'MAOB', 'MAOA', 'ALDH3B2', 'AOC2', 'ABP1', 'ALDH3A1', 'ALDH3B1'}"
mz-674.2522,0
mz-674.26665,0
mz-674.26906,0
mz-674.2805,"{'MAOB', 'DRD3', 'dopamine D4 receptor', 'ABP1', 'Catechol O-methyltransferase', 'CADPS2', 'DBH', 'CYP2C19', 'Amine oxidase', 'SLC22A5', 'COMT', 'CYP1A2', 'MAOA', 'Tyrosinase', 'SLC22A1', 'AOC2', 'SLC22A2', 'SLC22A3', 'DRD5', 'CADPS', 'TYR', 'CYP2C9', 'AOC1', 'AOC3', 'CALY', 'DRD1', 'DRD2', 'DRD4', 'DDC', 'CYP2D6', 'SLC6A3'}"
mz-674.28592,0
mz-674.28833,0
mz-675.25457,"{'Catechol O-methyltransferase', 'AOX1', 'GLYAT', 'COMT', 'SLX1B', 'UGT1A1', 'SULT1A3', 'UDP-glucuronosyltransferase', 'SULT1A4', 'Glycine N-acyltransferase-like protein'}"
mz-675.27269,0
mz-675.27511,0
mz-675.28296,0
mz-675.28961,0
mz-675.29202,0
mz-676.2357,0
mz-676.28598,0
mz-676.29265,0
mz-677.14496,0
mz-677.23912,0
mz-677.28956,0
mz-678.14804,0
mz-678.23151,0
mz-678.24187,0
mz-679.22193,0
mz-679.23476,0
mz-679.24515,0
mz-680.22689,0
mz-680.22995,0
mz-680.23731,0
mz-680.24344,0
mz-680.30167,0
mz-680.37402,"{'TMLHE', 'Diamine acetyltransferase 1', 'MTAP', 'SLC22A4', 'CHDH', 'BBOX1', 'DHPS', 'ACAA2', 'PDPR', 'Betaine--homocysteine S-methyltransferase 1', 'HDC', 'OAZ1', 'SMS', 'ALDH9A1', 'SAT1', 'PCCA', 'AILE3', ""S-methyl-5'-thioadenosine phosphorylase"", 'ODC1', 'SLC22A1', 'PMF1', 'Glycine amidinotransferase', 'AGMAT', 'TXNRD1', 'GATM', 'DMGDH', 'PAOX', 'BHMT2', 'SARDH', 'AMD1', 'SMOX', 'SRM', 'BHMT'}"
mz-681.10329,0
mz-681.11988,0
mz-681.13955,0
mz-681.24097,0
mz-681.30491,0
mz-681.37809,0
mz-682.12245,0
mz-682.14279,0
mz-682.23342,0
mz-682.24328,0
mz-682.30864,0
mz-683.13478,0
mz-683.14096,0
mz-683.2535,0
mz-684.13772,0
mz-684.17182,0
mz-684.2971,0
mz-685.14361,0
mz-685.15045,0
mz-685.15729,0
mz-686.1537,0
mz-686.15994,0
mz-687.1574,0
mz-688.16153,0
mz-688.29517,0
mz-688.39497,0
mz-689.29822,0
mz-690.27454,"{'MAOB', 'UGT1A1', 'ADRB2', 'ADRA1B', 'ADRA2A', 'NET', 'SULT1A4', 'Catechol O-methyltransferase', 'ADRB1', 'SLC6A2', 'ADRA2B', 'DBH', 'Amine oxidase', 'SLC22A5', 'COMT', 'ADRB3', 'CYP1A2', 'MAOA', 'SLC22A3', 'SLC22A1', 'SLC22A2', 'SULT1A3', 'PAH', 'PNMT', 'ADRA2C', 'ADRA1D', 'SLX1B', 'SYT5', 'ADRA1A', 'GK', 'UDP-glucuronosyltransferase'}"
mz-690.30231,0
mz-691.23906,0
mz-691.27831,0
mz-693.23733,0
mz-694.24144,0
mz-694.24719,0
mz-694.25357,0
mz-695.11915,0
mz-695.25359,0
mz-696.25713,0
mz-697.15089,0
mz-697.22494,0
mz-697.23266,0
mz-697.2391,0
mz-697.30673,0
mz-698.15475,0
mz-698.18704,0
mz-698.23612,0
mz-698.24258,0
mz-698.24839,0
mz-698.31104,0
mz-698.38404,0
mz-698.49196,"{'Heme oxygenase', 'NQO1', 'Glutathione S-transferase', 'GSTA2', 'SEC14L3', 'SPTLC1', 'NR1I2', 'Protein kinase C', 'GSTO1', 'Superoxide dismutase [Cu-Zn]', 'GSTP1', 'TTPA', 'ALOX5', 'Glutathione S-transferase omega', 'PPP2CB', 'PRKCA', 'PPP2CA', 'HMOX1', 'GCLC', 'GSTM3', 'SOD1', 'Serine/threonine-protein phosphatase', 'PRKCB', 'SEC14L4', 'Glutamate--cysteine ligase', 'DGKA'}"
mz-699.13044,0
mz-699.16605,0
mz-699.22822,0
mz-699.23923,0
mz-699.25154,0
mz-699.32214,0
mz-699.49516,"{'CDS1', 'ATP8A1', 'DGKK', 'PDE4D', 'ATP10A', '1-acyl-sn-glycerol-3-phosphate acyltransferase', 'PPAPDC3', 'PLPP1', 'Acylglycerol kinase', 'Diacylglycerol kinase', 'AGK', 'ATP10B', 'PLPP5', 'AGAP2', 'PPAPDC2', 'AGPAT2', 'DDHD2', 'PLPPR5', 'PPAP2A', 'DGKB', 'PLCD3', 'ATP8B4', 'DDHD1', 'GPLD1', 'PPAPDC1B', 'PLTP', 'RAB11FIP2', 'OSBPL1A', 'CDS2', 'ATP9A', 'DGKE', 'LCLAT1', 'DGKG', 'DGKH', 'GPAT4', 'LIPI', 'DGKZ', 'PPAP2B', 'ATP8B2', 'PPAP2C', 'AGPAT4', 'ACAP1', 'AGPAT6', 'LPPR4', 'ATP8B3', 'OSBPL2', 'PLPP6', 'AGPAT5', 'FLJ10842', 'ATP8B1', 'NAPEPLD', 'LPPR5', 'DGKQ', 'ATP11B', 'ATP11C', 'PLPP2', 'Phosphodiesterase', 'ATP11A', 'ACAP2', 'PPAPDC1A', 'AGPAT3', 'PLPP4', 'DGKD', 'AGAP1', 'MOGAT2', 'PLPPR4', 'PLD2', 'mitochondrial', 'ATP10D', 'DGKI', 'ATP8A2', 'LIPH', 'PLPP3', 'AGPAT1', 'DGKA'}"
mz-700.13222,0
mz-700.16924,0
mz-700.22314,0
mz-700.23159,0
mz-700.32578,0
mz-700.49929,0
mz-701.12582,0
mz-701.22676,"{'Catechol O-methyltransferase', 'COMT', 'SLX1B', 'UGT1A1', 'SULT1A3', 'UDP-glucuronosyltransferase', 'SULT1A4'}"
mz-701.29191,0
mz-701.31536,0
mz-702.2202,0
mz-702.31101,0
mz-702.3195,0
mz-703.10053,0
mz-703.11559,0
mz-703.12083,0
mz-703.12607,0
mz-703.13,0
mz-703.13393,0
mz-703.14113,0
mz-703.14768,0
mz-703.15096,0
mz-703.15423,0
mz-703.15947,0
mz-703.17781,0
mz-704.11833,0
mz-704.12293,0
mz-704.1295,0
mz-704.13475,0
mz-704.14395,0
mz-704.15051,0
mz-704.1538,0
mz-704.15642,0
mz-704.16299,0
mz-704.16562,0
mz-704.24116,0
mz-704.30227,0
mz-705.13974,0
mz-705.14765,0
mz-705.15489,0
mz-705.30642,0
mz-706.15091,0
mz-706.27974,0
mz-707.15372,0
mz-708.28762,0
mz-708.29626,0
mz-709.09731,0
mz-711.23717,0
mz-711.24052,0
mz-711.24789,0
mz-711.25459,0
mz-711.25794,0
mz-711.31089,"{'HTR1E', 'HTR3A', 'MAOB', 'SP1', 'HTR1F', 'METTL6', 'WBSCR22', 'HTR1A', 'HTR4', 'IDO1', 'SLC6A4', 'HTR1D', 'AKR1C3', 'AANAT', 'HTR2A', 'HTR5A', 'PRMT3', 'HEMK1', 'INMT', 'BUD23', 'Amine oxidase', 'Serotonin N-acetyltransferase', 'MAOA', 'IDO2', 'METTL2B', 'HTR7', 'HTR2B', 'HTR1B', 'DDC', 'HTR3B'}"
mz-712.16042,0
mz-712.24374,0
mz-712.25113,0
mz-712.25852,0
mz-712.31498,0
mz-713.16489,0
mz-713.24507,0
mz-713.25451,0
mz-713.26394,0
mz-713.45134,"{'DGKK', 'PLPP1', 'Diacylglycerol kinase', 'PLPPR5', 'PPAP2A', 'ATP8B4', 'DDHD1', 'GPLD1', 'OSBPL1A', 'ACP6', 'DGKE', 'PTK2', 'GPAT4', 'LPAR6', 'PPAP2C', 'AGPAT6', 'LPPR4', 'PLPP6', 'ATP11A', 'ACAP2', 'AGPAT3', 'LPAR1', 'ATP10D', 'DGKA', 'LPGAT1', 'CDS1', 'LPAR3', 'PDE4D', 'PLPP5', 'AGPAT2', 'DDHD2', 'RAB11FIP2', 'LCLAT1', 'DGKG', 'ENPP2', 'DGKH', 'ATP8B2', 'AGPAT4', 'ACAP1', 'DGKQ', 'PLPP4', 'DGKD', 'PLD2', 'AGPAT1', 'ATP8A1', 'LPCAT2', 'PPAPDC3', 'ATP10A', 'ATP10B', 'PPAPDC2', 'GPAT3', 'PPAPDC1B', 'PLTP', 'LPCAT1', 'CDS2', 'ATP9A', 'LIPI', 'DGKZ', 'ATP8B3', 'FLJ10842', 'ATP8B1', 'NAPEPLD', 'Phosphodiesterase', 'PPAPDC1A', 'AGAP1', 'PLPPR4', 'mitochondrial', 'DGKI', '1-acyl-sn-glycerol-3-phosphate acyltransferase', 'LIPH', 'PLPP3', 'LPAR4', 'LPAR5', 'Acylglycerol kinase', 'AGK', 'AGAP2', 'DGKB', 'PLCD3', 'LPCAT4', 'PTK2B', 'PPAP2B', 'LPAR2', 'OSBPL2', 'AGPAT5', 'LPPR5', 'ATP11B', 'ATP11C', 'PLPP2', 'MOGAT2', 'AGPAT9', 'ATP8A2'}"
mz-714.19111,0
mz-714.25869,0
mz-714.26747,0
mz-715.12408,0
mz-715.2596,0
mz-715.31721,0
mz-716.12743,0
mz-716.19741,"{'UDP-glucuronosyltransferase', 'SULT2B1', 'UGT1A1', 'CES1'}"
mz-716.2042,0
mz-716.26332,0
mz-716.28983,{'TH'}
mz-717.15675,0
mz-717.20036,0
mz-717.23988,0
mz-718.16034,0
mz-718.19314,0
mz-718.20407,0
mz-719.19621,0
mz-721.11019,0
mz-723.12651,0
mz-723.49244,"{'DGKK', 'PLPP1', 'Diacylglycerol kinase', 'PLPPR5', 'PPAP2A', 'ATP8B4', 'DDHD1', 'GPLD1', 'OSBPL1A', 'ACP6', 'DGKE', 'PTK2', 'GPAT4', 'LPAR6', 'PPAP2C', 'AGPAT6', 'LPPR4', 'PLPP6', 'ATP11A', 'ACAP2', 'AGPAT3', 'LPAR1', 'ATP10D', 'DGKA', 'LPGAT1', 'CDS1', 'LPAR3', 'PDE4D', 'PLPP5', 'AGPAT2', 'DDHD2', 'RAB11FIP2', 'LCLAT1', 'DGKG', 'ENPP2', 'DGKH', 'ATP8B2', 'AGPAT4', 'ACAP1', 'DGKQ', 'PLPP4', 'DGKD', 'PLD2', 'AGPAT1', 'ATP8A1', 'LPCAT2', 'PPAPDC3', 'ATP10A', 'ATP10B', 'PPAPDC2', 'GPAT3', 'PPAPDC1B', 'PLTP', 'LPCAT1', 'CDS2', 'ATP9A', 'LIPI', 'DGKZ', 'ATP8B3', 'FLJ10842', 'ATP8B1', 'NAPEPLD', 'Phosphodiesterase', 'PPAPDC1A', 'AGAP1', 'PLPPR4', 'mitochondrial', 'DGKI', '1-acyl-sn-glycerol-3-phosphate acyltransferase', 'LIPH', 'PLPP3', 'LPAR4', 'LPAR5', 'Acylglycerol kinase', 'AGK', 'AGAP2', 'DGKB', 'PLCD3', 'LPCAT4', 'PTK2B', 'PPAP2B', 'LPAR2', 'OSBPL2', 'AGPAT5', 'LPPR5', 'ATP11B', 'ATP11C', 'PLPP2', 'MOGAT2', 'AGPAT9', 'ATP8A2'}"
mz-724.13022,0
mz-726.17676,0
mz-727.18055,0
mz-729.25848,0
mz-731.25481,0
mz-732.25778,0
