Pathway,GeneCount,Genes
Burn wound healing,78,"ACHE, ACTA1, AKT1, AMBP, BAX, BCL2, BRD4, CASP3, CCL2, CD3E, CDK16, CHRFAM7A, CHRNA7, COL1A1, COL1A2, CXCL1, CXCL12, CXCL8, CXCR2, CXCR4, DCN, EGF, ELN, F13A1, FBN1, FGFR1, FGFR2, FGFR3, FGFR4, FLG, FOXE1, FST, HEXD, HEXDC, HGF, HMGB1, ICAM1, IFNA2, IFNB1, IL15, IL1B, IL6, IL8, INHBA, KLF4, KRT222, KRT6A, LGALS1, LIN28A, MMP1, MMP2, MMP28, MMP9, MYD88, NFKB1, NOX4, PDGFRB, PECAM1, S100A11, S100A6, S100A9, SCEL, SERPINH1, SFRP2, SLURP1, SMAD3, SNAI2, TAGLN, TGFB1, TGFB2, TGFB3, TIMP1, TLR4, TNC, TNF, TP53, TPT1, VEGFA"
Cancer immunotherapy by PD-1 blockade,23,"BATF, CD274, CD3D, CD3E, CD3G, CD8A, CD8B, HLA-A, HLA-DRB1, IFNG, JUN, LCK, NFAT5, NFATC1, NFATC2, NFATC3, NFATC4, NFKB1, PDCD1, PDCD1LG2, PTPN11, STAT3, ZAP70"
Costimulation by the CD28 family,77,"AKT1, AKT2, AKT3, BTLA, CD247, CD274, CD28, CD3D, CD3E, CD3G, CD4, CD80, CD86, CDC42, CSK, CTLA4, FYN, GRAP2, GRB2, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB3, HLA-DRB4, HLA-DRB5, ICOS, ICOSLG, LCK, LYN, MAP3K14, MAP3K8, MAPKAP1, MLST8, MTOR, N, PAK1, PAK2, PAK3, PDCD1, PDCD1LG2, PDPK1, PIK3CA, PIK3R1, PIK3R2, PIK3R3, PPP2CA, PPP2CB, PPP2R1A, PPP2R1B, PPP2R5A, PPP2R5B, PPP2R5C, PPP2R5D, PPP2R5E, PRR5, PTPN11, PTPN6, RAC1, RICTOR, SRC, THEM4, TNFRSF14, TRAC, TRAV19, TRAV29DV5, TRAV8-4, TRBC1, TRBV12-3, TRBV7-9, TRIB3, VAV1, YES1"
Host Interactions of HIV factors,139,"AAAS, AP1B1, AP1G1, AP1M1, AP1M2, AP1S1, AP1S2, AP1S3, AP2A1, AP2A2, AP2B1, AP2M1, AP2S1, APOBEC3G, ARF1, ATP6V1H, B2M, BANF1, BTRC, CCNT1, CD247, CD28, CD4, CD8B, CDK9, CUL5, DOCK2, ELMO1, ELOB, ELOC, FYN, HCK, HLA-A, HMGA1, KPNA1, KPNB1, LCK, NDC1, NPM1, NUP107, NUP133, NUP153, NUP155, NUP160, NUP188, NUP205, NUP210, NUP214, NUP35, NUP37, NUP42, NUP43, NUP50, NUP54, NUP58, NUP62, NUP85, NUP88, NUP93, NUP98, PACS1, PAK2, POM121, POM121C, PPIA, PSIP1, PSMA1, PSMA2, PSMA3, PSMA4, PSMA5, PSMA6, PSMA7, PSMA8, PSMB1, PSMB10, PSMB11, PSMB2, PSMB3, PSMB4, PSMB5, PSMB6, PSMB7, PSMB8, PSMB9, PSMC1, PSMC2, PSMC3, PSMC4, PSMC5, PSMC6, PSMD1, PSMD10, PSMD11, PSMD12, PSMD13, PSMD14, PSMD2, PSMD3, PSMD4, PSMD5, PSMD6, PSMD7, PSMD8, PSMD9, PSME1, PSME2, PSME3, PSME4, PSMF1, RAC1, RAE1, RAN, RANBP1, RANBP2, RANGAP1, RBX1, RCC1, RPS27A, SEC13, SEH1L, SEM1, SKP1, SLC25A4, SLC25A5, SLC25A6, TPR, UBA52, UBB, UBC, XPO1, gag, gag-pol, nef, rev, tat, vif, vpr, vpu"
Measles virus infection,138,"ADAR, APAF1, BAD, BAK1, BAX, BBC3, BCL2, BCL2L1, BID, CASP3, CASP8, CASP9, CBLB, CCND1, CCND2, CCND3, CCNE1, CCNE2, CD209, CD28, CD3D, CD3E, CD3G, CD46, CDK2, CDK4, CDK6, CDKN1B, CHUK, CLEC4M, CSNK2A1, CSNK2A2, CSNK2A3, CSNK2B, CYCS, DDX58, EIF2AK1, EIF2AK2, EIF2AK3, EIF2AK4, EIF2S1, EIF3H, FADD, FAS, FASLG, FCGR2B, FOS, HSPA1A, HSPA1B, HSPA1L, HSPA2, HSPA6, HSPA8, IFIH1, IFNA1, IFNA10, IFNA13, IFNA14, IFNA16, IFNA17, IFNA2, IFNA21, IFNA4, IFNA5, IFNA6, IFNA7, IFNA8, IFNAR1, IFNAR2, IFNB1, IKBKB, IKBKE, IKBKG, IL12A, IL12B, IL1A, IL1B, IL2, IL2RA, IL2RB, IL2RG, IL6, IRAK1, IRAK4, IRF3, IRF7, IRF9, JAK1, JAK3, JUN, MAP3K7, MAPK10, MAPK8, MAPK9, MAVS, MSN, MX1, MYD88, NECTIN4, NFKB1, NFKB2, NFKBIA, NFKBIB, OAS1, OAS2, OAS3, PIK3CA, PIK3CB, PIK3CD, PIK3R1, PIK3R2, PIK3R3, RAB9A, RAB9B, RACK1, RCHY1, RELA, RIGI, SLAMF1, STAT1, STAT2, STAT3, STAT5A, STAT5B, TAB2, TBK1, TLR2, TLR4, TLR7, TLR9, TNFAIP3, TNFSF6, TP53, TP73, TRADD, TRAF3, TRAF6, TYK2"
Modulators of TCR signaling and T cell activation,61,"AGO1, AKT1, ARIH2, BCL10, CARD11, CBLB, CD247, CD28, CD3D, CD3E, CD3G, CD5, CD8A, CDKN1B, CHUK, CUL5, DGKA, DGKZ, ELOB, FIBP, GNA13, GRAP2, GRB2, IKBKB, IKBKG, ITK, LAT, LCK, LCP2, MALT1, MAP3K14, MAP3K8, MAP4K1, MEF2D, NDUFB10, NFKB1, NFKBIA, PCBP2, PDPK1, PIK3R1, PIK3R2, PLCG1, PRKCQ, PTPN6, RASA2, REL, RELA, RHOH, RNF7, RPRD1B, SH2B3, SH2D1A, SMARCB1, SOCS1, TMEM222, TNFAIP3, TRAF6, UBASH3A, VAV1, ZAP70, ZFP36L1"
Network map of SARS-CoV-2 signaling pathway,82,"A1BG, ACE2, ACTB, ACTG1, AKT1, AKT1S1, ATG13, BID, C1R, C1S, C8A, CASP3, CCL2, CD14, CD2, CD247, CD3E, CD3G, CD4, CD8A, CD8B, CFB, CFH, CFI, CRP, CXCL8, DEPTOR, EIF4EBP1, FGA, FGB, FGG, FYN, GABARAPL2, HIF1A, HLA-DRA, HLA-DRB1, HLA-DRB4, HLA-DRB5, HP, IFITM3, IFNB1, IGLL1, IKBKG, IL1B, IL6, IL8, IRAK1, ITIH3, ITIH4, LARP1, LBP, LCK, LGALS3BP, LRG1, MAP1LC3B, MAVS, MLST8, MMP25, MTOR, NFKB2, NKRF, NLRP1, PRG3, RHEB, RPTOR, SAA1, SAA2, SELP, SERPINA10, SMAD1, SMAD5, TBK1, TRAF3, TRAF6, TRPM2, ULK1, VPS11, VPS16, VPS33A, VPS36, VPS41, ZAP70"
Pathogenesis of SARS-CoV-2 mediated by nsp9-nsp10 complex,23,"CD2, CD247, CD3E, CD3G, CD4, CD8A, CD8B, CRP, CXCL8, FYN, HLA-DRA, HLA-DRB1, HLA-DRB4, HLA-DRB5, IGLL1, IL6, IL8, LBP, LCK, MMP25, NKRF, PRG3, ZAP70"
T-cell activation SARS-CoV-2,90,"AKT1, BAX, BCL10, BCL2L1, CARD11, CCL19, CCL28, CCND1, CD247, CD28, CD3D, CD3E, CD3G, CD4, CD80, CD86, CDKN1A, CDKN2A, CHUK, CTLA4, DEPTOR, FOS, FOXO3, FYN, GRAP2, GRB2, GSK3B, HLA-DRA, HLA-DRB1, HLA-DRB3, HRAS, ICOS, IFNAR1, IFNAR2, IFNB1, IFNG, IKBKB, IKBKG, IL12A, IL12B, IL12RB1, IL12RB2, IL17A, IL18R1, IL2, IL23A, IL23R, IL4, IRF2BPL, ITPR1, JAK2, JUN, LAT, LCK, LCP2, LTA, MALT1, MAP2K1, MAP2K2, MAPK1, MAPK3, MLST8, MTOR, MYD88, NFATC1, NFKB1, NFKBIA, PDPK1, PIK3CD, PIK3R1, PLCG1, PPP3CC, PRKCQ, PTEN, PTPRC, RAF1, RASGRP1, RELA, RHEB, RICTOR, RPTOR, S, SOS1, STAT4, TNF, TP53, TSC1, TSC2, TYK2, ZAP70"
T-cell antigen receptor (TCR) pathway during Staphylococcus aureus infection,67,"AHSA1, AKT1, BCL10, CALM1, CALM2, CALM3, CARD11, CBL, CD28, CD3D, CD4, CD40LG, CD8A, CDK4, CHP, CHP1, CHUK, CSF2, CTLA4, DAG1, DLG1, FOS, FYN, GRAP2, GRB2, GSK3B, ICOS, IFNG, IKBKB, IKBKG, IL10, IL2, IL4, IL5, ITK, JUN, LAT, LCK, LCP2, MALT1, MAP2K1, MAP2K2, MAP2K7, MAP3K14, MAP3K7, MAP3K8, MAPK3, MAPK9, NCK1, NFATC2, NFKB1, NFKBIA, PAK1, PDCD1, PDK1, PIK3CA, PLCG1, PRKCQ, PTPN6, PTPRC, RAF1, RRAS, SOS1, TNF, TRAJ10, TRBJ1-4, ZAP70"
T-cell receptor signaling pathway,75,"AKT1, ATF2, BCL10, CARD11, CBL, CBLB, CD247, CD28, CD3D, CD3E, CD3G, CD4, CD8A, CDC42, CHUK, CREB1, CRK, CRKL, DBNL, FOS, FYB1, FYN, GAB2, GRAP2, GRB2, HRAS, ICOS, IKBKB, IKBKG, ITK, ITPR1, JUN, LAT, LCK, LCP2, MALT1, MAP2K1, MAP2K2, MAP3K14, MAP3K7, MAP3K8, MAP4K1, MAPK1, MAPK14, MAPK3, MAPK8, MAPK9, NCK1, NFATC1, NFATC2, NFKB1, NFKBIA, PAK1, PDPK1, PIK3R1, PIK3R2, PLCG1, PRKCD, PRKCQ, PSTPIP1, PTK2B, PTPN11, RAF1, REL, RELA, RIPK2, SH2B3, SHC1, SKAP1, SOS1, TRAF6, VAV1, VAV3, WAS, ZAP70"
TAR syndrome,64,"AKAP10, ANKRD35, BCL2L13, BRF1, CCAR2, CD160, CD247, CD3D, CFTR, CLCN3, CXCR4, DDIT4, DNM1, EGFR, EIF4A3, FARP2, FLT3, FURIN, GNRHR2, GPR89A, HAMP, HDAC2, HFE2, HJV, HLA-A, HLA-B, HLA-C, HLA-E, HLA-F, HLA-G, IFNG, ITGA10, ITGB1, LAMTOR1, LCK, MAGOH, MET, MITD1, MTA1, NFKB1, NUDT17, PDZK1, PDZK1IP1, PEX11B, PEX19, PIAS3, POLR3C, POLR3F, POLR3G, POLR3GL, PYM1, RBCK1, SIRT1, SLC22A12, SLC22A4, SLC34A3, SLC9A3R1, SLK, STAT3, SUMO2, TNFRSF14, TXN, UBE2I, ZFHX3"
TCR signaling,126,"BCL10, BTRC, CARD11, CD101, CD247, CD3D, CD3E, CD3G, CD4, CDC34, CHUK, CSK, CUL1, ENAH, EVL, FBXW11, FYB1, GRAP2, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB3, HLA-DRB4, HLA-DRB5, IKBKB, IKBKG, INPP5D, ITK, LAT, LCK, LCP2, MALT1, MAP3K7, NCK1, NFKB1, NFKBIA, PAG1, PAK1, PAK2, PAK3, PDPK1, PIK3CA, PIK3CB, PIK3R1, PIK3R2, PLCG1, PLCG2, PRKCQ, PSMA1, PSMA2, PSMA3, PSMA4, PSMA5, PSMA6, PSMA7, PSMA8, PSMB1, PSMB10, PSMB11, PSMB2, PSMB3, PSMB4, PSMB5, PSMB6, PSMB7, PSMB8, PSMB9, PSMC1, PSMC2, PSMC3, PSMC4, PSMC5, PSMC6, PSMD1, PSMD10, PSMD11, PSMD12, PSMD13, PSMD14, PSMD2, PSMD3, PSMD4, PSMD5, PSMD6, PSMD7, PSMD8, PSMD9, PSME1, PSME2, PSME3, PSME4, PSMF1, PTEN, PTPN22, PTPRC, PTPRJ, RELA, RIPK2, RPS27A, SEM1, SKP1, TAB2, TRAC, TRAF6, TRAT1, TRAV19, TRAV29DV5, TRAV8-4, TRBC1, TRBV12-3, TRBV7-9, UBA52, UBB, UBC, UBE2D1, UBE2D2, UBE2N, UBE2V1, VASP, WAS, ZAP70"
Th17 cell differentiation pathway,70,"AHR, ARNTL, BMAL1, CD247, CD3D, CD3E, CD3G, CD4, CLOCK, CRY1, FOS, FOXP3, GATA3, HIF1A, HLA-DMA, HSP90AA1, IFNG, IFNGR1, IKBKB, IL17A, IL17F, IL1B, IL2, IL21, IL21R, IL22, IL23A, IL23R, IL27, IL27RA, IL2RA, IL4, IL4R, IL6, IL6R, IRF4, JAK1, JAK2, JUN, LAT, LCK, MAPK1, MAPK14, MAPK8, MTOR, NFATC1, NFIL3, NFKB1, NFKBIA, NR1D1, PER1, PLCG1, PPP3CA, PRKCQ, RARA, RORA, RORC, RUNX1, RXRA, SMAD2, SOCS3, STAT1, STAT3, STAT5A, STAT6, TBX21, TGFB1, TGFBR1, TYK2, ZAP70"
Cargo recognition for clathrin-mediated endocytosis,107,"AAK1, ADRB2, ADRBK1, ADRBK2, AGFG1, AGTR1, AP2A1, AP2A2, AP2B1, AP2M1, AP2S1, APOB, AREG, ARRB1, ARRB2, AVP, AVPR2, BTC, CBL, CD3D, CD3G, CD4, CFTR, CHRM2, CLTA, CLTB, CLTC, CLTCL1, COPS2, COPS3, COPS4, COPS5, COPS6, COPS7A, COPS7B, COPS8, DAB2, DVL2, EGF, EGFR, EPGN, EPN1, EPN2, EPS15, EPS15L1, EREG, FCHO1, FCHO2, FZD4, GPS1, GRB2, GRK2, GRK3, HBEGF, HGS, IGF2R, IL7R, ITSN1, ITSN2, KIAA0319, LDLR, LDLRAP1, LRP2, M6PR, NECAP1, NECAP2, NEDD8, PICALM, REPS1, REPS2, RPS27A, SCARB2, SGIP1, SH3GL1, SH3GL2, SH3GL3, SH3KBP1, SLC18A3, SLC2A8, SNAP91, STAM, STAM2, STON1, STON2, SYT1, SYT11, SYT2, SYT8, SYT9, TACR1, TF, TFRC, TGFA, TGOLN2, TOR1A, TOR1B, UBA52, UBB, UBC, UBQLN1, UBQLN2, VAMP2, VAMP3, VAMP4, VAMP7, VAMP8, WNT5A"
Downstream TCR signaling,104,"BCL10, BTRC, CARD11, CD247, CD3D, CD3E, CD3G, CD4, CDC34, CHUK, CUL1, FBXW11, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB3, HLA-DRB4, HLA-DRB5, IKBKB, IKBKG, INPP5D, LCK, MALT1, MAP3K7, NFKB1, NFKBIA, PDPK1, PIK3CA, PIK3CB, PIK3R1, PIK3R2, PRKCQ, PSMA1, PSMA2, PSMA3, PSMA4, PSMA5, PSMA6, PSMA7, PSMA8, PSMB1, PSMB10, PSMB11, PSMB2, PSMB3, PSMB4, PSMB5, PSMB6, PSMB7, PSMB8, PSMB9, PSMC1, PSMC2, PSMC3, PSMC4, PSMC5, PSMC6, PSMD1, PSMD10, PSMD11, PSMD12, PSMD13, PSMD14, PSMD2, PSMD3, PSMD4, PSMD5, PSMD6, PSMD7, PSMD8, PSMD9, PSME1, PSME2, PSME3, PSME4, PSMF1, PTEN, RELA, RIPK2, RPS27A, SEM1, SKP1, TAB2, TRAC, TRAF6, TRAT1, TRAV19, TRAV29DV5, TRAV8-4, TRBC1, TRBV12-3, TRBV7-9, UBA52, UBB, UBC, UBE2D1, UBE2D2, UBE2N, UBE2V1"
FCGR activation,101,"CD247, CD3G, FCGR1A, FCGR2A, FCGR3A, FGR, FYN, HCK, IGHG1, IGHG2, IGHG3, IGHG4, IGHV, IGHV1-2, IGHV1-46, IGHV1-69, IGHV2-5, IGHV2-70, IGHV3-11, IGHV3-13, IGHV3-23, IGHV3-30, IGHV3-33, IGHV3-48, IGHV3-53, IGHV3-7, IGHV3-9, IGHV4-34, IGHV4-39, IGHV4-59, IGHV7-81, IGKC, IGKV1-12, IGKV1-16, IGKV1-17, IGKV1-33, IGKV1-39, IGKV1-5, IGKV1D-12, IGKV1D-16, IGKV1D-33, IGKV1D-39, IGKV2-28, IGKV2-29, IGKV2-30, IGKV2D-28, IGKV2D-30, IGKV2D-40, IGKV3-11, IGKV3-15, IGKV3-20, IGKV3D-20, IGKV4-1, IGKV5-2, IGLC1, IGLC2, IGLC3, IGLC6, IGLC7, IGLV, IGLV1-40, IGLV1-44, IGLV1-47, IGLV1-51, IGLV2-11, IGLV2-14, IGLV2-23, IGLV2-8, IGLV3-1, IGLV3-19, IGLV3-21, IGLV3-25, IGLV3-27, IGLV6-57, IGLV7-43, LYN, SRC, SYK, V1-11, V1-13, V1-16, V1-20, V1-3, V1-5, V1-7, V1-9, V2-11, V2-15, V2-17, V2-19, V2-8, V3-2, V3-3, V3-4, V4-1, V4-2, V4-6, V5-1, V5-4, V5-6, YES1"
FCGR3A-mediated IL10 synthesis,130,"ADCY1, ADCY2, ADCY3, ADCY4, ADCY5, ADCY6, ADCY7, ADCY8, ADCY9, AHCYL1, CALM1, CALM2, CALM3, CD247, CD3G, CREB1, FCGR1A, FCGR2A, FCGR3A, FGR, FYN, HCK, IGHG1, IGHG2, IGHG3, IGHG4, IGHV, IGHV1-2, IGHV1-46, IGHV1-69, IGHV2-5, IGHV2-70, IGHV3-11, IGHV3-13, IGHV3-23, IGHV3-30, IGHV3-33, IGHV3-48, IGHV3-53, IGHV3-7, IGHV3-9, IGHV4-34, IGHV4-39, IGHV4-59, IGHV7-81, IGKC, IGKV1-12, IGKV1-16, IGKV1-17, IGKV1-33, IGKV1-39, IGKV1-5, IGKV1D-12, IGKV1D-16, IGKV1D-33, IGKV1D-39, IGKV2-28, IGKV2-29, IGKV2-30, IGKV2D-28, IGKV2D-30, IGKV2D-40, IGKV3-11, IGKV3-15, IGKV3-20, IGKV3D-20, IGKV4-1, IGKV5-2, IGLC1, IGLC2, IGLC3, IGLC6, IGLC7, IGLV, IGLV1-40, IGLV1-44, IGLV1-47, IGLV1-51, IGLV2-11, IGLV2-14, IGLV2-23, IGLV2-8, IGLV3-1, IGLV3-19, IGLV3-21, IGLV3-25, IGLV3-27, IGLV6-57, IGLV7-43, IL10, ITPR1, ITPR2, ITPR3, LPG1G2, LYN, PLCG1, PLCG2, PRKACA, PRKACB, PRKACG, PRKAR1A, PRKAR1B, PRKAR2A, PRKAR2B, PRKX, SRC, SYK, V1-11, V1-13, V1-16, V1-20, V1-3, V1-5, V1-7, V1-9, V2-11, V2-15, V2-17, V2-19, V2-8, V3-2, V3-3, V3-4, V4-1, V4-2, V4-6, V5-1, V5-4, V5-6, YES1"
Generation of second messenger molecules,41,"CD101, CD247, CD3D, CD3E, CD3G, CD4, ENAH, EVL, FYB1, GRAP2, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB3, HLA-DRB4, HLA-DRB5, ITK, LAT, LCK, LCP2, NCK1, PAK1, PAK2, PAK3, PLCG1, PLCG2, TRAC, TRAV19, TRAV29DV5, TRAV8-4, TRBC1, TRBV12-3, TRBV7-9, VASP, WAS, ZAP70"
Nef and signal transduction,9,"CD247, DOCK2, ELMO1, FYN, HCK, LCK, PAK2, RAC1, nef"
PD-1 signaling,30,"CD247, CD274, CD3D, CD3E, CD3G, CD4, CSK, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB3, HLA-DRB4, HLA-DRB5, LCK, PDCD1, PDCD1LG2, PTPN11, PTPN6, TRAC, TRAV19, TRAV29DV5, TRAV8-4, TRBC1, TRBV12-3, TRBV7-9"
Phosphorylation of CD3 and TCR zeta chains,29,"CD247, CD3D, CD3E, CD3G, CD4, CSK, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB3, HLA-DRB4, HLA-DRB5, LCK, PAG1, PTPN22, PTPRC, PTPRJ, TRAC, TRAV19, TRAV29DV5, TRAV8-4, TRBC1, TRBV12-3, TRBV7-9"
Role of phospholipids in phagocytosis,116,"AHCYL1, CD247, CD3G, FCGR1A, FCGR2A, FCGR3A, IGHG1, IGHG2, IGHG3, IGHG4, IGHV, IGHV1-2, IGHV1-46, IGHV1-69, IGHV2-5, IGHV2-70, IGHV3-11, IGHV3-13, IGHV3-23, IGHV3-30, IGHV3-33, IGHV3-48, IGHV3-53, IGHV3-7, IGHV3-9, IGHV4-34, IGHV4-39, IGHV4-59, IGHV7-81, IGKC, IGKV1-12, IGKV1-16, IGKV1-17, IGKV1-33, IGKV1-39, IGKV1-5, IGKV1D-12, IGKV1D-16, IGKV1D-33, IGKV1D-39, IGKV2-28, IGKV2-29, IGKV2-30, IGKV2D-28, IGKV2D-30, IGKV2D-40, IGKV3-11, IGKV3-15, IGKV3-20, IGKV3D-20, IGKV4-1, IGKV5-2, IGLC1, IGLC2, IGLC3, IGLC6, IGLC7, IGLV, IGLV1-40, IGLV1-44, IGLV1-47, IGLV1-51, IGLV2-11, IGLV2-14, IGLV2-23, IGLV2-8, IGLV3-1, IGLV3-19, IGLV3-21, IGLV3-25, IGLV3-27, IGLV6-57, IGLV7-43, ITPR1, ITPR2, ITPR3, PIK3CA, PIK3CB, PIK3R1, PIK3R2, PLA2G6, PLCG1, PLCG2, PLD1, PLD2, PLD3, PLD4, PLPP4, PLPP5, PPAPDC1A, PPAPDC1B, PRKCD, PRKCE, SYK, V1-11, V1-13, V1-16, V1-20, V1-3, V1-5, V1-7, V1-9, V2-11, V2-15, V2-17, V2-19, V2-8, V3-2, V3-3, V3-4, V4-1, V4-2, V4-6, V5-1, V5-4, V5-6"
The role of Nef in HIV-1 replication and disease pathogenesis,29,"AP1B1, AP1G1, AP1M1, AP1M2, AP1S1, AP1S2, AP1S3, AP2A1, AP2A2, AP2B1, AP2M1, AP2S1, ARF1, ATP6V1H, B2M, CD247, CD28, CD4, CD8B, DOCK2, ELMO1, FYN, HCK, HLA-A, LCK, PACS1, PAK2, RAC1, nef"
Translocation of ZAP-70 to Immunological synapse,26,"CD247, CD3D, CD3E, CD3G, CD4, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB3, HLA-DRB4, HLA-DRB5, LCK, PTPN22, TRAC, TRAV19, TRAV29DV5, TRAV8-4, TRBC1, TRBV12-3, TRBV7-9, ZAP70"
